request_id,arrive_time,rtl,wait_time
d39c6c63-b28b-11ec-be4e-085bd6625968,1691,30,1
d39c6c36-b28b-11ec-a99c-085bd6625968,1685,30,8
d39c6c55-b28b-11ec-aa7b-085bd6625968,1689,30,5
d39c6c7a-b28b-11ec-b095-085bd6625968,1694,30,1
d39c6c5e-b28b-11ec-a986-085bd6625968,1690,30,6
d39c6c37-b28b-11ec-98d7-085bd6625968,1685,30,12
d39a0c59-b28b-11ec-8b62-085bd6625968,1668,30,30
d39c6c84-b28b-11ec-82f8-085bd6625968,1695,30,5
d39c6c8e-b28b-11ec-9dbf-085bd6625968,1697,30,4
d39c6c72-b28b-11ec-961f-085bd6625968,1693,30,9
d39c6c91-b28b-11ec-a6b8-085bd6625968,1697,10,6
d39c6cb8-b28b-11ec-a96b-085bd6625968,1703,30,1
d39c6cb0-b28b-11ec-bfdb-085bd6625968,1701,30,4
d39c6ccc-b28b-11ec-bd9b-085bd6625968,1705,30,1
d39c6cd2-b28b-11ec-a31c-085bd6625968,1706,30,1
d39c6cc2-b28b-11ec-bcfa-085bd6625968,1704,10,4
d39c6ceb-b28b-11ec-b192-085bd6625968,1709,30,1
d39c6c5f-b28b-11ec-8971-085bd6625968,1690,30,21
d39c6c6d-b28b-11ec-bd0e-085bd6625968,1692,30,21
d39c6cd1-b28b-11ec-8820-085bd6625968,1706,10,8
d39c6d0b-b28b-11ec-aa68-085bd6625968,1714,30,1
d39c6d16-b28b-11ec-9dfc-085bd6625968,1715,30,1
d39c6c6c-b28b-11ec-acb2-085bd6625968,1692,30,25
d39c6ca8-b28b-11ec-b24e-085bd6625968,1700,30,18
d39c6cf5-b28b-11ec-b394-085bd6625968,1711,30,8
d39c6cc4-b28b-11ec-b7c5-085bd6625968,1704,30,16
d39c6d38-b28b-11ec-b31d-085bd6625968,1720,30,1
d39c6d29-b28b-11ec-a3e9-085bd6625968,1718,30,5
d39c6d50-b28b-11ec-baad-085bd6625968,1723,30,1
d39c6d53-b28b-11ec-bfce-085bd6625968,1723,30,2
d39c6cf2-b28b-11ec-8575-085bd6625968,1710,30,16
d39c6d6c-b28b-11ec-9769-085bd6625968,1727,30,1
d39c6d7b-b28b-11ec-add5-085bd6625968,1729,10,1
d39c6d85-b28b-11ec-b7c3-085bd6625968,1730,30,1
d39c6d79-b28b-11ec-ba8b-085bd6625968,1729,30,3
d39c6d57-b28b-11ec-9d44-085bd6625968,1724,10,10
d39c6d75-b28b-11ec-b69c-085bd6625968,1728,30,7
d39c6d36-b28b-11ec-a1de-085bd6625968,1719,30,17
d39c6d89-b28b-11ec-93ea-085bd6625968,1731,30,6
d39c6da4-b28b-11ec-82d7-085bd6625968,1734,30,4
d39c6d49-b28b-11ec-bf95-085bd6625968,1722,30,17
d39c6d37-b28b-11ec-bd70-085bd6625968,1720,30,20
d39c6dc3-b28b-11ec-8351-085bd6625968,1739,30,3
d39c6dc5-b28b-11ec-834e-085bd6625968,1739,30,4
d39c6de8-b28b-11ec-b295-085bd6625968,1744,30,1
d39c6d44-b28b-11ec-b825-085bd6625968,1721,30,25
d39c6df4-b28b-11ec-a78f-085bd6625968,1746,30,1
d39c6dec-b28b-11ec-983d-085bd6625968,1744,30,4
d39c6dd8-b28b-11ec-9fe0-085bd6625968,1742,10,7
d39c6dde-b28b-11ec-8090-085bd6625968,1742,10,8
d39c6de1-b28b-11ec-b804-085bd6625968,1743,10,8
d39c6e22-b28b-11ec-a32f-085bd6625968,1752,30,1
d39c6e2d-b28b-11ec-b046-085bd6625968,1753,30,1
d39c6e31-b28b-11ec-aea1-085bd6625968,1754,30,1
d39c6e39-b28b-11ec-b532-085bd6625968,1755,30,1
d39c6e37-b28b-11ec-ac22-085bd6625968,1755,30,2
d39c6dc4-b28b-11ec-9bde-085bd6625968,1739,30,19
d39c6e1f-b28b-11ec-9a1c-085bd6625968,1752,10,7
d39c6e52-b28b-11ec-b528-085bd6625968,1759,30,1
d39c6dfc-b28b-11ec-9f81-085bd6625968,1747,30,14
d39c6df6-b28b-11ec-aaf6-085bd6625968,1746,30,16
d39c6e75-b28b-11ec-af87-085bd6625968,1763,30,1
d39c6de4-b28b-11ec-825f-085bd6625968,1743,30,22
d39c6dfa-b28b-11ec-b925-085bd6625968,1746,30,20
d39c6e4a-b28b-11ec-b039-085bd6625968,1758,10,9
d39c6e4f-b28b-11ec-9daf-085bd6625968,1758,10,10
d39c6e98-b28b-11ec-8f90-085bd6625968,1768,30,1
d39c6e9b-b28b-11ec-8f19-085bd6625968,1769,30,1
d39c6e78-b28b-11ec-ac72-085bd6625968,1764,30,7
d39c6ea3-b28b-11ec-aa97-085bd6625968,1770,30,2
d39c6e8e-b28b-11ec-9635-085bd6625968,1767,10,6
d39c6e40-b28b-11ec-9eb0-085bd6625968,1756,30,18
d39c6e18-b28b-11ec-8ecd-085bd6625968,1751,30,25
d39c6eba-b28b-11ec-bb6b-085bd6625968,1773,10,4
d39c6eda-b28b-11ec-af21-085bd6625968,1778,30,1
d39c6ed9-b28b-11ec-b50d-085bd6625968,1778,10,2
d39c6ed4-b28b-11ec-9577-085bd6625968,1777,10,5
d39c6efa-b28b-11ec-8e6c-085bd6625968,1782,30,1
d39c6ec5-b28b-11ec-85cd-085bd6625968,1775,30,10
d39c6ef6-b28b-11ec-bf38-085bd6625968,1782,10,4
d39c6e94-b28b-11ec-921b-085bd6625968,1768,30,20
d39c6f25-b28b-11ec-94db-085bd6625968,1788,30,1
d39ece84-b28b-11ec-9b47-085bd6625968,1791,30,1
d39ece88-b28b-11ec-b6af-085bd6625968,1792,30,1
d39c6ec7-b28b-11ec-8af0-085bd6625968,1775,30,19
d39ece99-b28b-11ec-8738-085bd6625968,1794,30,1
d39ecea3-b28b-11ec-a476-085bd6625968,1795,30,1
d39c6eec-b28b-11ec-a8f5-085bd6625968,1780,30,17
d39c6ed7-b28b-11ec-a01c-085bd6625968,1777,30,21
d39eceb4-b28b-11ec-b81c-085bd6625968,1798,30,1
d39eceb9-b28b-11ec-9612-085bd6625968,1799,30,1
d39ecec1-b28b-11ec-9f19-085bd6625968,1800,30,2
d39c6f22-b28b-11ec-92d3-085bd6625968,1788,30,18
d39eced1-b28b-11ec-983b-085bd6625968,1802,30,5
d39ecec4-b28b-11ec-8d64-085bd6625968,1800,30,8
d39ecedc-b28b-11ec-82a5-085bd6625968,1804,30,5
d39ecf04-b28b-11ec-b906-085bd6625968,1809,30,1
d39eceb2-b28b-11ec-b84d-085bd6625968,1798,30,13
d39ecf11-b28b-11ec-bb48-085bd6625968,1811,30,1
d39ece86-b28b-11ec-a70d-085bd6625968,1791,30,22
d39ecf27-b28b-11ec-b3a7-085bd6625968,1814,30,1
d39eceba-b28b-11ec-9da8-085bd6625968,1799,30,17
d39eced3-b28b-11ec-a18f-085bd6625968,1802,30,16
d39ece8a-b28b-11ec-b1a6-085bd6625968,1792,30,27
d39ecf46-b28b-11ec-b4d0-085bd6625968,1819,30,1
d39ececf-b28b-11ec-a1b8-085bd6625968,1802,30,19
d39ecf39-b28b-11ec-9c35-085bd6625968,1817,30,5
d39ecee0-b28b-11ec-b4c7-085bd6625968,1804,30,19
d39ecf0a-b28b-11ec-a70e-085bd6625968,1810,30,14
d39ecf10-b28b-11ec-abf7-085bd6625968,1811,30,14
d39ecf7e-b28b-11ec-b78d-085bd6625968,1827,30,1
d39ecf56-b28b-11ec-a374-085bd6625968,1821,30,8
d39ecf74-b28b-11ec-81b5-085bd6625968,1826,30,4
d39ecf0b-b28b-11ec-8d9a-085bd6625968,1810,30,21
d39ecf91-b28b-11ec-a0c8-085bd6625968,1830,30,2
d39ecf2e-b28b-11ec-98ad-085bd6625968,1815,30,18
d39ecfab-b28b-11ec-bb35-085bd6625968,1834,30,1
d39ecfb9-b28b-11ec-b50c-085bd6625968,1836,10,1
d39ecfbb-b28b-11ec-8f7a-085bd6625968,1836,10,5
d39ecfcf-b28b-11ec-b732-085bd6625968,1839,10,3
d39ecfd3-b28b-11ec-ad4c-085bd6625968,1840,30,3
d39ecfea-b28b-11ec-8299-085bd6625968,1843,30,1
d39ecf89-b28b-11ec-8515-085bd6625968,1829,30,16
d39ecf33-b28b-11ec-b791-085bd6625968,1816,30,30
d39ecf99-b28b-11ec-9114-085bd6625968,1831,30,16
d39ecf6b-b28b-11ec-b3a7-085bd6625968,1824,30,25
d39ecf84-b28b-11ec-bdaa-085bd6625968,1828,30,23
d39ecf9a-b28b-11ec-b49f-085bd6625968,1831,30,21
d39ed016-b28b-11ec-9df6-085bd6625968,1850,10,4
d39ecfc1-b28b-11ec-8b58-085bd6625968,1837,30,18
d39ed017-b28b-11ec-895d-085bd6625968,1850,10,6
d39ed003-b28b-11ec-b677-085bd6625968,1847,30,11
d39ed04d-b28b-11ec-9488-085bd6625968,1858,30,1
d39ed039-b28b-11ec-b574-085bd6625968,1855,30,5
d39ed03d-b28b-11ec-b23b-085bd6625968,1855,30,6
d39ed047-b28b-11ec-99cc-085bd6625968,1857,30,5
d39ed03c-b28b-11ec-a11c-085bd6625968,1855,30,9
d39ed065-b28b-11ec-b70c-085bd6625968,1862,30,4
d39ecfd7-b28b-11ec-82c1-085bd6625968,1840,30,27
d39ed085-b28b-11ec-a23d-085bd6625968,1866,10,2
d39ed079-b28b-11ec-8991-085bd6625968,1865,30,6
d39ed073-b28b-11ec-8218-085bd6625968,1864,30,8
d39ed042-b28b-11ec-9f10-085bd6625968,1856,30,17
d39ed0ba-b28b-11ec-885a-085bd6625968,1874,30,1
d39ed0be-b28b-11ec-8c41-085bd6625968,1875,30,1
d39ed09d-b28b-11ec-a980-085bd6625968,1870,30,8
d39ed0cd-b28b-11ec-b77d-085bd6625968,1877,30,3
d39ed0a0-b28b-11ec-b432-085bd6625968,1870,30,11
d39ed0f1-b28b-11ec-ad35-085bd6625968,1883,30,1
d39ed0f8-b28b-11ec-a1f1-085bd6625968,1884,30,2
d39ed0e6-b28b-11ec-9b8c-085bd6625968,1881,10,7
d39ed107-b28b-11ec-bb5a-085bd6625968,1886,10,3
d39ed089-b28b-11ec-91e3-085bd6625968,1867,30,24
d39ed0fb-b28b-11ec-a8b7-085bd6625968,1884,10,8
d39ed08d-b28b-11ec-9402-085bd6625968,1868,30,26
d39ed09b-b28b-11ec-a44e-085bd6625968,1870,30,25
d39ed141-b28b-11ec-a5f9-085bd6625968,1895,30,1
d39ed152-b28b-11ec-ae21-085bd6625968,1898,30,1
d39ed138-b28b-11ec-804e-085bd6625968,1894,10,6
d39ed0e3-b28b-11ec-a383-085bd6625968,1881,30,21
d39ed134-b28b-11ec-a5a8-085bd6625968,1893,30,10
d3a130d4-b28b-11ec-bad8-085bd6625968,1903,30,1
d3a130d9-b28b-11ec-8207-085bd6625968,1904,10,2
d3a130e9-b28b-11ec-bee7-085bd6625968,1906,30,1
d39ed15a-b28b-11ec-be66-085bd6625968,1899,10,9
d3a130da-b28b-11ec-be24-085bd6625968,1904,30,5
d3a130fd-b28b-11ec-a9c1-085bd6625968,1909,30,1
d39ed154-b28b-11ec-bed9-085bd6625968,1898,30,13
d3a130d8-b28b-11ec-a40a-085bd6625968,1903,10,9
d3a13103-b28b-11ec-86b1-085bd6625968,1910,10,3
d39ed166-b28b-11ec-bae4-085bd6625968,1901,30,13
d3a130e8-b28b-11ec-9a7e-085bd6625968,1906,10,9
d3a13122-b28b-11ec-ac37-085bd6625968,1915,30,1
d39ed161-b28b-11ec-8481-085bd6625968,1900,30,18
d39ed16f-b28b-11ec-b1fa-085bd6625968,1902,30,17
d3a1311c-b28b-11ec-81b0-085bd6625968,1914,30,7
d3a13147-b28b-11ec-af65-085bd6625968,1921,30,1
d3a130f6-b28b-11ec-9cb6-085bd6625968,1908,30,15
d3a13110-b28b-11ec-8f41-085bd6625968,1912,30,12
d3a1312c-b28b-11ec-abe6-085bd6625968,1917,30,9
d3a13174-b28b-11ec-bc62-085bd6625968,1928,30,1
d3a1317d-b28b-11ec-97f8-085bd6625968,1929,10,3
d3a130d7-b28b-11ec-ac6a-085bd6625968,1903,30,30
d3a13195-b28b-11ec-adf4-085bd6625968,1933,30,1
d3a13167-b28b-11ec-acb3-085bd6625968,1926,10,9
d3a13162-b28b-11ec-b0ad-085bd6625968,1925,30,11
d3a13196-b28b-11ec-8848-085bd6625968,1934,30,3
d3a1316e-b28b-11ec-8038-085bd6625968,1927,30,12
d3a131a9-b28b-11ec-9ca8-085bd6625968,1936,30,4
d3a131b4-b28b-11ec-87fa-085bd6625968,1938,30,3
d3a131c8-b28b-11ec-b580-085bd6625968,1941,30,1
d3a1316f-b28b-11ec-a349-085bd6625968,1927,30,16
d3a131d0-b28b-11ec-b92a-085bd6625968,1943,30,1
d3a131d8-b28b-11ec-aad8-085bd6625968,1944,30,1
d3a131e7-b28b-11ec-81a1-085bd6625968,1946,30,2
d3a131f2-b28b-11ec-a368-085bd6625968,1948,30,1
d3a131ba-b28b-11ec-b112-085bd6625968,1939,30,11
d3a131c4-b28b-11ec-90b8-085bd6625968,1941,30,10
d3a13205-b28b-11ec-99bc-085bd6625968,1951,30,1
d3a131f1-b28b-11ec-b671-085bd6625968,1948,10,5
d3a131a3-b28b-11ec-977e-085bd6625968,1936,30,18
d3a131c6-b28b-11ec-a695-085bd6625968,1941,30,14
d3a131a4-b28b-11ec-998d-085bd6625968,1936,30,20
d3a131c2-b28b-11ec-9593-085bd6625968,1940,30,17
d3a131e4-b28b-11ec-9743-085bd6625968,1946,30,12
d3a13177-b28b-11ec-bb14-085bd6625968,1929,30,30
d3a131f8-b28b-11ec-82a9-085bd6625968,1949,30,11
d3a1321a-b28b-11ec-b993-085bd6625968,1955,10,6
d3a131f0-b28b-11ec-8a73-085bd6625968,1948,30,14
d3a13224-b28b-11ec-9572-085bd6625968,1956,30,7
d3a1324c-b28b-11ec-818a-085bd6625968,1963,30,1
d3a13254-b28b-11ec-856a-085bd6625968,1964,30,1
d3a1325c-b28b-11ec-9abe-085bd6625968,1965,30,1
d3a13206-b28b-11ec-9791-085bd6625968,1951,30,16
d3a13259-b28b-11ec-8a5d-085bd6625968,1965,30,4
d3a13275-b28b-11ec-a430-085bd6625968,1969,30,1
d3a13277-b28b-11ec-be7b-085bd6625968,1970,10,1
d3a13266-b28b-11ec-91b5-085bd6625968,1967,30,5
d3a131eb-b28b-11ec-b814-085bd6625968,1947,30,26
d3a131e9-b28b-11ec-afa3-085bd6625968,1947,30,27
d3a13269-b28b-11ec-9b4b-085bd6625968,1967,30,9
d3a1329a-b28b-11ec-ac0e-085bd6625968,1976,10,1
d3a13268-b28b-11ec-ad82-085bd6625968,1967,30,11
d3a132a8-b28b-11ec-9a40-085bd6625968,1978,30,1
d3a13286-b28b-11ec-9977-085bd6625968,1972,30,8
d3a132b8-b28b-11ec-98c9-085bd6625968,1980,30,1
d3a132c1-b28b-11ec-acdc-085bd6625968,1982,30,1
d3a1322e-b28b-11ec-a103-085bd6625968,1958,30,27
d3a132d4-b28b-11ec-b776-085bd6625968,1985,30,1
d3a132b3-b28b-11ec-b32c-085bd6625968,1980,10,7
d3a132df-b28b-11ec-b9db-085bd6625968,1987,10,1
d3a13235-b28b-11ec-81d5-085bd6625968,1959,30,30
d3a13285-b28b-11ec-884d-085bd6625968,1972,30,18
d3a132dc-b28b-11ec-aefd-085bd6625968,1986,30,5
d3a132a1-b28b-11ec-b9bf-085bd6625968,1977,30,16
d3a13305-b28b-11ec-bcfa-085bd6625968,1993,30,1
d3a1330a-b28b-11ec-9876-085bd6625968,1994,30,1
d3a1330f-b28b-11ec-a83a-085bd6625968,1995,30,1
d3a132cb-b28b-11ec-83a5-085bd6625968,1984,30,13
d3a132dd-b28b-11ec-8479-085bd6625968,1987,30,11
d3a132cc-b28b-11ec-a659-085bd6625968,1984,30,15
d3a13336-b28b-11ec-918d-085bd6625968,2001,30,1
d3a13338-b28b-11ec-a231-085bd6625968,2002,30,1
d3a13341-b28b-11ec-beb5-085bd6625968,2003,30,1
d3a13343-b28b-11ec-a408-085bd6625968,2004,30,1
d3a1334c-b28b-11ec-be22-085bd6625968,2005,30,1
d3a132e2-b28b-11ec-b796-085bd6625968,1987,30,20
d3a132cf-b28b-11ec-8e84-085bd6625968,1984,30,24
d3a13309-b28b-11ec-a365-085bd6625968,1994,30,15
d3a13364-b28b-11ec-b3b3-085bd6625968,2009,30,1
d3a13367-b28b-11ec-88a7-085bd6625968,2010,10,1
d3a132e7-b28b-11ec-bdfe-085bd6625968,1988,30,25
d3a1331b-b28b-11ec-8882-085bd6625968,1997,30,17
d3a1333b-b28b-11ec-a9b5-085bd6625968,2002,30,13
d3a13327-b28b-11ec-8b93-085bd6625968,1999,30,17
d3a13389-b28b-11ec-9a98-085bd6625968,2015,30,2
d3a13395-b28b-11ec-8cfb-085bd6625968,2017,30,1
d3a13312-b28b-11ec-a17b-085bd6625968,1995,30,24
d3a1338b-b28b-11ec-b4ea-085bd6625968,2016,30,6
d3a13349-b28b-11ec-a781-085bd6625968,2005,30,20
d3a1334e-b28b-11ec-83f0-085bd6625968,2006,30,20
d3a133c4-b28b-11ec-a542-085bd6625968,2026,30,1
d3a133cc-b28b-11ec-bffc-085bd6625968,2027,30,1
d3a1339a-b28b-11ec-ad44-085bd6625968,2018,30,11
d3a1337c-b28b-11ec-a5db-085bd6625968,2013,30,17
d3a133bb-b28b-11ec-962d-085bd6625968,2024,10,7
d3a39323-b28b-11ec-8f58-085bd6625968,2031,30,1
d3a133bf-b28b-11ec-a574-085bd6625968,2025,30,8
d3a3932a-b28b-11ec-a3c4-085bd6625968,2033,10,1
d3a3932f-b28b-11ec-b6f1-085bd6625968,2034,30,1
d3a133d8-b28b-11ec-b057-085bd6625968,2029,10,7
d3a3933d-b28b-11ec-9ad5-085bd6625968,2036,30,1
d3a3934b-b28b-11ec-9df3-085bd6625968,2038,30,1
d3a3934c-b28b-11ec-8d8a-085bd6625968,2038,10,2
d3a133a2-b28b-11ec-9989-085bd6625968,2020,30,21
d3a133c5-b28b-11ec-a884-085bd6625968,2026,30,16
d3a39334-b28b-11ec-b069-085bd6625968,2034,10,9
d3a39354-b28b-11ec-8773-085bd6625968,2040,30,4
d3a39349-b28b-11ec-b30f-085bd6625968,2038,30,7
d3a39357-b28b-11ec-aa3f-085bd6625968,2041,30,5
d3a39377-b28b-11ec-8e19-085bd6625968,2046,30,1
d3a3935c-b28b-11ec-a5b3-085bd6625968,2041,10,7
d3a3935b-b28b-11ec-903d-085bd6625968,2041,30,8
d3a39358-b28b-11ec-9a59-085bd6625968,2041,10,9
d3a3937a-b28b-11ec-bc7b-085bd6625968,2047,10,4
d3a39392-b28b-11ec-a288-085bd6625968,2051,30,1
d3a133df-b28b-11ec-873e-085bd6625968,2030,30,23
d3a3937c-b28b-11ec-a14e-085bd6625968,2047,30,7
d3a393a6-b28b-11ec-be60-085bd6625968,2054,30,1
d3a393b0-b28b-11ec-851b-085bd6625968,2056,30,1
d3a39342-b28b-11ec-987f-085bd6625968,2037,30,21
d3a393a2-b28b-11ec-b4d2-085bd6625968,2054,30,5
d3a3932d-b28b-11ec-b2e6-085bd6625968,2033,30,27
d3a393cb-b28b-11ec-b4e3-085bd6625968,2061,30,1
d3a3933a-b28b-11ec-a7db-085bd6625968,2035,30,29
d3a393dc-b28b-11ec-b090-085bd6625968,2064,30,1
d3a393ab-b28b-11ec-99ba-085bd6625968,2055,30,12
d3a393aa-b28b-11ec-b7e3-085bd6625968,2055,30,13
d3a393c2-b28b-11ec-9c91-085bd6625968,2059,30,10
d3a393fb-b28b-11ec-9966-085bd6625968,2069,30,1
d3a39400-b28b-11ec-b192-085bd6625968,2070,30,1
d3a393e6-b28b-11ec-aea9-085bd6625968,2066,30,6
d3a3940a-b28b-11ec-9394-085bd6625968,2072,30,1
d3a393df-b28b-11ec-bda2-085bd6625968,2065,10,10
d3a3941a-b28b-11ec-b534-085bd6625968,2075,30,1
d3a39422-b28b-11ec-a358-085bd6625968,2077,30,1
d3a39437-b28b-11ec-831e-085bd6625968,2080,30,1
d3a3943d-b28b-11ec-855c-085bd6625968,2081,30,1
d3a39442-b28b-11ec-89d2-085bd6625968,2082,30,1
d3a393a8-b28b-11ec-b2e9-085bd6625968,2055,30,30
d3a3944a-b28b-11ec-9302-085bd6625968,2084,30,3
d3a3945e-b28b-11ec-9fb4-085bd6625968,2087,30,1
d3a393d9-b28b-11ec-b9b8-085bd6625968,2064,30,25
d3a39468-b28b-11ec-8fea-085bd6625968,2089,30,1
d3a39455-b28b-11ec-aeab-085bd6625968,2086,30,5
d3a39471-b28b-11ec-99ce-085bd6625968,2091,30,1
d3a3947f-b28b-11ec-b17a-085bd6625968,2093,10,1
d3a3942c-b28b-11ec-9269-085bd6625968,2078,30,19
d3a39497-b28b-11ec-b7f4-085bd6625968,2098,30,1
d3a3947c-b28b-11ec-abe0-085bd6625968,2093,30,7
d3a39481-b28b-11ec-981a-085bd6625968,2094,30,7
d3a39476-b28b-11ec-a5b1-085bd6625968,2092,10,10
d3a394ad-b28b-11ec-ad6a-085bd6625968,2102,30,1
d3a394b3-b28b-11ec-a86d-085bd6625968,2103,30,1
d3a39460-b28b-11ec-a16b-085bd6625968,2088,30,18
d3a394bd-b28b-11ec-807e-085bd6625968,2105,30,2
d3a3942e-b28b-11ec-81e0-085bd6625968,2079,30,29
d3a394ce-b28b-11ec-935b-085bd6625968,2108,30,1
d3a394a8-b28b-11ec-af04-085bd6625968,2101,10,9
d3a394a7-b28b-11ec-a937-085bd6625968,2100,30,11
d3a394e2-b28b-11ec-abd3-085bd6625968,2111,10,2
d3a39485-b28b-11ec-ba92-085bd6625968,2094,30,22
d3a39501-b28b-11ec-83c9-085bd6625968,2117,10,1
d3a39513-b28b-11ec-93d9-085bd6625968,2121,30,1
d3a394a2-b28b-11ec-8842-085bd6625968,2100,30,23
d3a3951f-b28b-11ec-8335-085bd6625968,2123,30,1
d3a394f9-b28b-11ec-a978-085bd6625968,2116,30,9
d3a39535-b28b-11ec-a286-085bd6625968,2127,30,1
d3a3953a-b28b-11ec-bb29-085bd6625968,2128,30,1
d3a39514-b28b-11ec-84ae-085bd6625968,2121,30,10
d3a39536-b28b-11ec-a7b6-085bd6625968,2127,30,5
d3a3953d-b28b-11ec-abe6-085bd6625968,2129,30,4
d3a394cb-b28b-11ec-a255-085bd6625968,2107,30,27
d3a394d7-b28b-11ec-b0f7-085bd6625968,2109,30,26
d3a3954c-b28b-11ec-91f1-085bd6625968,2131,30,5
d3a39565-b28b-11ec-bec2-085bd6625968,2136,30,1
d3a394e8-b28b-11ec-8b71-085bd6625968,2112,30,26
d3a3956d-b28b-11ec-b507-085bd6625968,2138,30,1
d3a39577-b28b-11ec-a4f4-085bd6625968,2139,30,1
d3a39579-b28b-11ec-a089-085bd6625968,2140,30,1
d3a3957f-b28b-11ec-82e1-085bd6625968,2141,30,1
d3a39586-b28b-11ec-a92f-085bd6625968,2142,30,1
d3a39573-b28b-11ec-9549-085bd6625968,2139,30,5
d3a3950f-b28b-11ec-8c22-085bd6625968,2120,30,27
d3a395a1-b28b-11ec-b19f-085bd6625968,2147,30,1
d3a39590-b28b-11ec-b63c-085bd6625968,2144,30,5
d3a3951b-b28b-11ec-a081-085bd6625968,2122,30,28
d3a3958f-b28b-11ec-be2e-085bd6625968,2144,10,7
d3a39593-b28b-11ec-9d72-085bd6625968,2145,10,8
d3a395c1-b28b-11ec-b83a-085bd6625968,2154,30,1
d3a39581-b28b-11ec-bce5-085bd6625968,2141,30,15
d3a395cc-b28b-11ec-8b56-085bd6625968,2156,30,1
d3a39542-b28b-11ec-a24e-085bd6625968,2129,30,29
d3a395d6-b28b-11ec-8794-085bd6625968,2158,30,1
d3a395ac-b28b-11ec-be48-085bd6625968,2150,10,10
d3a3957a-b28b-11ec-b391-085bd6625968,2140,30,21
d3a395db-b28b-11ec-939b-085bd6625968,2159,10,3
d3a3957e-b28b-11ec-86d8-085bd6625968,2141,30,22
d3a395f1-b28b-11ec-9dcf-085bd6625968,2163,30,1
d3a39561-b28b-11ec-9ec9-085bd6625968,2135,30,30
d3a395fa-b28b-11ec-8fb3-085bd6625968,2165,30,1
d3a395f2-b28b-11ec-911d-085bd6625968,2163,30,4
d3a395c8-b28b-11ec-83bb-085bd6625968,2155,30,13
d3a395e4-b28b-11ec-9131-085bd6625968,2160,30,9
d3a39612-b28b-11ec-9063-085bd6625968,2169,30,1
d3a395ca-b28b-11ec-b740-085bd6625968,2155,30,16
d3a395bc-b28b-11ec-82b9-085bd6625968,2153,30,19
d3a39615-b28b-11ec-966a-085bd6625968,2170,30,3
d3a39596-b28b-11ec-8e8b-085bd6625968,2145,30,29
d3a395fc-b28b-11ec-a2da-085bd6625968,2165,10,10
d3a39616-b28b-11ec-805f-085bd6625968,2170,10,7
d3a5f5aa-b28b-11ec-8d5b-085bd6625968,2177,30,1
d3a5f5b2-b28b-11ec-b681-085bd6625968,2178,30,1
d3a39609-b28b-11ec-b245-085bd6625968,2168,30,12
d3a5f5b8-b28b-11ec-afa9-085bd6625968,2180,10,1
d3a39601-b28b-11ec-8542-085bd6625968,2166,30,16
d3a395ff-b28b-11ec-b4a8-085bd6625968,2166,30,17
d3a5f59f-b28b-11ec-838d-085bd6625968,2175,30,9
d3a39617-b28b-11ec-8d28-085bd6625968,2170,30,15
d3a5f5b9-b28b-11ec-8531-085bd6625968,2180,30,6
d3a5f5d5-b28b-11ec-aafe-085bd6625968,2185,30,2
d3a395e2-b28b-11ec-aee9-085bd6625968,2160,30,28
d3a5f5e3-b28b-11ec-9d33-085bd6625968,2188,30,1
d3a39604-b28b-11ec-8784-085bd6625968,2167,30,23
d3a5f5c8-b28b-11ec-a826-085bd6625968,2183,30,8
d3a5f5b5-b28b-11ec-a39f-085bd6625968,2179,30,13
d3a5f5c4-b28b-11ec-8e79-085bd6625968,2182,30,11
d3a5f5ec-b28b-11ec-8fb5-085bd6625968,2190,10,4
d3a5f601-b28b-11ec-b458-085bd6625968,2194,30,1
d3a5f5ff-b28b-11ec-8ee7-085bd6625968,2194,30,2
d3a5f595-b28b-11ec-a880-085bd6625968,2173,30,24
d3a5f592-b28b-11ec-84c4-085bd6625968,2172,30,26
d3a5f61b-b28b-11ec-b87d-085bd6625968,2199,30,1
d3a5f5a4-b28b-11ec-b019-085bd6625968,2176,30,25
d3a5f5ca-b28b-11ec-afeb-085bd6625968,2183,30,20
d3a5f615-b28b-11ec-b009-085bd6625968,2198,30,6
d3a5f622-b28b-11ec-8c19-085bd6625968,2201,30,4
d3a5f61c-b28b-11ec-8638-085bd6625968,2200,30,7
d3a5f63a-b28b-11ec-9ade-085bd6625968,2206,10,2
d3a5f63e-b28b-11ec-b9b4-085bd6625968,2207,10,2
d3a5f649-b28b-11ec-a71e-085bd6625968,2209,30,1
d3a5f62b-b28b-11ec-867e-085bd6625968,2203,30,8
d3a5f5fb-b28b-11ec-85f2-085bd6625968,2193,30,19
d3a5f625-b28b-11ec-a425-085bd6625968,2202,30,11
d3a5f611-b28b-11ec-96a1-085bd6625968,2197,30,18
d3a5f5ee-b28b-11ec-9dbc-085bd6625968,2190,30,26
d3a5f662-b28b-11ec-ba18-085bd6625968,2214,10,3
d3a5f653-b28b-11ec-b6b7-085bd6625968,2211,30,7
d3a5f65c-b28b-11ec-8969-085bd6625968,2213,10,6
d3a5f60e-b28b-11ec-b49c-085bd6625968,2197,30,23
d3a5f67e-b28b-11ec-b66b-085bd6625968,2220,10,1
d3a5f642-b28b-11ec-b49c-085bd6625968,2207,30,15
d3a5f687-b28b-11ec-b468-085bd6625968,2222,10,1
d3a5f68c-b28b-11ec-b56e-085bd6625968,2223,30,1
d3a5f692-b28b-11ec-bf2a-085bd6625968,2224,30,1
d3a5f65e-b28b-11ec-8727-085bd6625968,2213,30,13
